Rank,Ticker,Minervini,Sector,Industry,Universe,Relative Strength,Percentile,RS_1W,1 Month Ago,3 Months Ago,6 Months Ago,RMV,Close,ATR% (14),PTC,Contraction,Confirmed Breakout,Not Extended,Flip Setup,SPY Trend OK,Source,CANSLIM,DaysToEarnings,is_speculative,Name,Commentary,Commentary_Text,Stage,label,date,low_signal,marketCap,volume,avg_volume,is_up,rs_1w_pct,rs_1m_pct,Candidate High-Win,Candidate Flip
11,MPWR,8,Technology,Semiconductors,Nasdaq 100,1.7139263882050986,93.93939393939394,1.588184135200411,1.2984364231736247,83.63636363636363,86.66666666666667,23.59,1632.06005859375,0.03347215969696904,7,False,False,False,False,True,AI Scanner,"{'c': True, 'a': True, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,"Monolithic Power Systems, Inc.",Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,False,55661723648.0,692300.0,487470.0,True,93.33333333333333,82.42424242424242,False,False
12,IRDM,7,Communication Services,Telecom Services,Manual Tip,1.6755079803863515,93.33333333333333,1.7766697073706617,1.3892179764296988,26.666666666666668,0.6060606060606061,45.83,38.959999084472656,0.06965019188884448,6,False,False,False,False,True,AlphaCharts,"{'c': False, 'a': True, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,Iridium Communications Inc.,Upward,"Strong bull trend, trending above MA50 & MA200.",2,AlphaCharts 2-22-2026,2026-02-24,False,2509516032.0,3459500.0,2756550.0,False,95.15151515151516,86.06060606060606,False,False
13,AMAT,8,Technology,Semiconductor Equipment & Materials,Nasdaq 100,1.6727044894924432,92.72727272727272,1.5874356179883544,1.6443203187800142,90.30303030303031,77.57575757575758,19.19,417.0400085449219,0.031977059046078574,7,True,False,False,False,True,AI Scanner,"{'c': True, 'a': True, 'n': True, 's': True, 'l': False, 'i': True, 'm': True}",-1,False,"Applied Materials, Inc.",Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,False,295460929536.0,6158300.0,8638880.0,True,92.72727272727272,95.75757575757575,False,False
14,USO,8,unknown,unknown,Market Pulse,1.6413263723319838,92.12121212121212,1.4643651731417673,1.592782439171828,41.81818181818181,24.242424242424242,31.99,132.39999389648438,0.06183103056990197,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': False, 'i': True, 'm': True}",-1,True,"United States Oil Fund, LP",Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,True,9760244736.0,14190100.0,10094790.0,False,90.30303030303031,94.54545454545455,False,False
15,ARM,7,Technology,Semiconductors,Nasdaq 100,1.6279796969682958,91.51515151515152,1.2206367709035972,1.2345779283109874,3.6363636363636362,63.030303030303024,41.54,234.80999755859375,0.049999379871190706,6,False,True,False,False,True,Breakout Scanner,"{'c': True, 'a': False, 'n': True, 's': True, 'l': False, 'i': True, 'm': True}",-1,False,Arm Holdings plc,Upward,"Strong bull trend, trending above MA50 & MA200.",2,High Growth Breakouts,2026-02-21,False,135351713792.0,20450600.0,3936200.0,True,76.36363636363637,76.96969696969697,False,False
16,KLAC,8,Technology,Semiconductor Equipment & Materials,Nasdaq 100,1.6091071940743895,90.9090909090909,1.4973806389601387,1.4295940217317713,89.6969696969697,87.27272727272727,20.12,1935.0,0.0328778024351698,7,True,True,False,False,True,AI Scanner,"{'c': True, 'a': True, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,KLA Corporation,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,False,200314191872.0,1143100.0,828000.0,True,90.9090909090909,89.6969696969697,False,False
17,HBM,8,Basic Materials,Copper,Manual Tip,1.590694188520788,90.30303030303031,1.726262916461903,1.416800290290901,95.75757575757575,94.54545454545455,27.42,24.350000381469727,0.04904665524629801,7,True,False,True,True,True,AlphaCharts,"{'c': True, 'a': True, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,Hudbay Minerals Inc.,Upward,"Strong bull trend, trending above MA50 & MA200.",2,AlphaCharts 2-22-2026,2026-02-24,False,11012931584.0,4011300.0,6805750.0,True,94.54545454545455,89.0909090909091,False,False
18,AA,8,Basic Materials,Aluminum,Manual Tip,1.5101308594274299,89.6969696969697,1.5230381743661465,1.5017212013138388,91.51515151515152,67.27272727272727,26.32,66.01000213623047,0.04476052210239999,6,True,False,True,True,True,AlphaCharts,"{'c': False, 'a': True, 'n': False, 's': False, 'l': False, 'i': True, 'm': True}",-1,False,Alcoa Corporation,Upward,"Strong bull trend, trending above MA50 & MA200.",2,AlphaCharts 2-22-2026,2026-02-24,False,15902981120.0,2422400.0,6727380.0,True,91.51515151515152,92.12121212121212,False,False
19,WFRD,8,Energy,Oil & Gas Equipment & Services,Manual Tip,1.4991721951711243,89.0909090909091,1.4607123006871106,1.4809276290952598,84.84848484848484,72.72727272727273,32.23,108.54000091552734,0.04480967860053661,7,False,False,False,False,True,YourTube,"{'c': False, 'a': True, 'n': True, 's': True, 'l': False, 'i': True, 'm': True}",-1,True,Weatherford International plc,Upward,"Strong bull trend, trending above MA50 & MA200.",2,Alphacharts 2-28-2026,2026-03-02,False,7665071104.0,1463400.0,1039870.0,True,89.6969696969697,91.51515151515152,False,False
20,SMH,8,unknown,unknown,Market Pulse,1.4480129712255136,88.48484848484848,1.3330636167713557,1.246982406759125,82.42424242424242,80.60606060606061,14.71,506.44000244140625,0.025040334374890404,7,False,True,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,True,VanEck Semiconductor ETF,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,True,4742703616.0,12567400.0,7463260.0,True,83.63636363636363,79.39393939393939,False,False
21,ADI,8,Technology,Semiconductors,Nasdaq 100,1.4479991705417694,87.87878787878788,1.354286438401434,1.2566713475844393,81.81818181818183,41.21212121212121,16.84,399.57000732421875,0.028165997230604492,7,False,False,False,False,True,AI Scanner,"{'c': True, 'a': False, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,"Analog Devices, Inc.",Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,False,174214037504.0,4512300.0,4977940.0,False,84.24242424242424,80.60606060606061,False,False
22,WBD,7,Communication Services,Entertainment,Nasdaq 100,1.4467189723052285,87.27272727272727,1.5365665598333809,1.5574118570143967,93.93939393939394,95.15151515151516,4.69,27.06999969482422,0.0071771580136646244,3,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': False, 'i': True, 'm': True}",-1,False,"Warner Bros. Discovery, Inc.",Sideways,"Weakening, slipped below MA50 but holding MA200.",2,,,False,69858426880.0,20777600.0,25983370.0,True,92.12121212121212,93.33333333333333,False,False
23,OIH,8,unknown,unknown,Manual Tip,1.4124941594982843,86.66666666666667,1.3672735677943555,1.5638129794138613,80.60606060606061,60.60606060606061,16.66,437.239990234375,0.025169235223899408,7,True,False,False,False,True,AlphaCharts,"{'c': False, 'a': False, 'n': True, 's': True, 'l': False, 'i': True, 'm': True}",-1,True,VanEck Oil Services ETF,Upward,"Strong bull trend, trending above MA50 & MA200.",2,AlphaCharts 2-22-2026,2026-02-24,True,0.0,547900.0,722350.0,True,85.45454545454545,93.93939393939394,False,False
24,TXN,7,Technology,Semiconductors,Nasdaq 100,1.3932319261207393,86.06060606060606,1.142147696661182,1.0569280439328632,72.12121212121212,13.939393939393941,21.58,277.1400146484375,0.03526324229500331,6,False,False,False,False,True,AI Scanner,"{'c': False, 'a': True, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,Texas Instruments Incorporated,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,False,192728039424.0,13939700.0,6627980.0,False,70.9090909090909,52.121212121212125,False,False
25,VLO,8,Energy,Oil & Gas Refining & Marketing,Manual Tip,1.3835821381100148,85.45454545454545,1.3327135337756681,1.619026166314069,77.57575757575758,74.54545454545455,23.1,235.85000610351562,0.04050093061096469,7,True,False,True,True,True,AlphaCharts,"{'c': True, 'a': False, 'n': False, 's': False, 'l': False, 'i': True, 'm': True}",-1,False,Valero Energy Corporation,Upward,"Strong bull trend, trending above MA50 & MA200.",2,AlphaCharts 2-22-2026,2026-02-24,False,61922213888.0,1665400.0,2269970.0,True,83.03030303030303,95.15151515151516,False,False
26,XPRO,8,Energy,Oil & Gas Equipment & Services,Manual Tip,1.3632022843765577,84.84848484848484,1.2528569173315733,1.5319122461033046,79.39393939393939,73.93939393939394,26.77,17.760000228881836,0.039092668498377975,6,True,False,True,False,True,AlphaCharts,"{'c': False, 'a': False, 'n': False, 's': True, 'l': False, 'i': True, 'm': True}",-1,True,Expro Group Holdings N.V.,Upward,"Strong bull trend, trending above MA50 & MA200.",2,AlphaCharts 2-22-2026,2026-02-24,False,2049467520.0,1417600.0,1183260.0,True,78.78787878787878,92.72727272727272,False,False
27,ASML,8,Technology,Semiconductor Equipment & Materials,Nasdaq 100,1.3583214718344128,84.24242424242424,1.3734510148612646,1.4646135053258065,89.0909090909091,87.87878787878788,21.28,1457.699951171875,0.041072548018882465,7,False,False,True,True,True,AI Scanner,"{'c': False, 'a': True, 'n': False, 's': False, 'l': False, 'i': True, 'm': True}",-1,False,ASML Holding N.V.,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,False,569575014400.0,1750700.0,1358350.0,True,86.06060606060606,90.30303030303031,False,False
28,AVGO,7,Technology,Semiconductors,Nasdaq 100,1.337742070027357,83.63636363636363,1.2597200890799027,1.085403189594984,68.48484848484848,91.51515151515152,19.66,422.760009765625,0.03162550659475513,6,False,False,False,False,True,AI Scanner,"{'c': True, 'a': True, 'n': True, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,Broadcom Inc.,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,False,1515073961984.0,22459400.0,20950050.0,True,80.0,58.18181818181818,False,False
29,UFO,8,unknown,unknown,Manual Tip,1.3374835676201489,83.03030303030303,1.3965988746099727,1.4041644244365026,87.87878787878788,81.81818181818183,22.06,51.029998779296875,0.03574788230420407,6,True,False,True,False,True,AlphaCharts,"{'c': False, 'a': False, 'n': False, 's': True, 'l': False, 'i': True, 'm': True}",-1,True,Procure Space ETF,Upward,"Strong bull trend, trending above MA50 & MA200.",2,AlphaCharts 2-22-2026,2026-02-24,True,0.0,1104600.0,465880.0,False,86.66666666666667,87.27272727272727,False,False
30,ANET,8,Technology,Computer Hardware,Manual Tip,1.3228811563513303,82.42424242424242,1.2915267772522492,1.0623304363288852,73.93939393939394,84.24242424242424,25.06,176.91000366210938,0.036965120230314716,7,False,False,False,False,True,memory,"{'c': True, 'a': True, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,"Arista Networks, Inc.",Upward,"Strong bull trend, trending above MA50 & MA200.",2,Test,2026-02-23,False,162158149632.0,7506000.0,9997750.0,True,81.81818181818183,53.939393939393945,False,False
31,TEVA,7,Healthcare,Drug Manufacturers - Specialty & Generic,Manual Tip,1.313436692451433,81.81818181818183,1.4084059437729848,1.398665960949741,92.12121212121212,69.6969696969697,19.92,30.639999389648438,0.028720644278334602,3,True,False,True,False,True,YourTube,"{'c': False, 'a': True, 'n': False, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,Teva Pharmaceutical Industries Limited,Sideways,"Weakening, slipped below MA50 but holding MA200.",2,Alphacharts 2-28-2026,2026-03-02,False,37709996032.0,4826300.0,4191040.0,False,87.87878787878788,86.66666666666667,False,False
32,BKR,8,Energy,Oil & Gas Equipment & Services,Nasdaq 100,1.3032944990145934,81.21212121212122,1.201932645289304,1.406829934380619,76.96969696969697,56.36363636363636,21.39,68.94000244140625,0.03222264974879818,7,False,True,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': False, 'i': True, 'm': True}",-1,True,Baker Hughes Company,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,False,64492314624.0,15502500.0,7254850.0,True,75.75757575757575,87.87878787878788,False,False
33,GOOGL,8,Communication Services,Internet Content & Information,Nasdaq 100,1.3000025422701245,80.60606060606061,1.3059000409333787,1.2171047019124384,87.27272727272727,89.6969696969697,14.4,344.3999938964844,0.023052519160420244,7,True,False,False,False,True,AI Scanner,"{'c': True, 'a': True, 'n': True, 's': True, 'l': True, 'i': True, 'm': True}",-1,False,Alphabet Inc.,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,False,3771360870400.0,26400000.0,35327630.0,True,82.42424242424242,75.15151515151514,False,False
34,SCCO,7,Basic Materials,Copper,Manual Tip,1.2894008339600904,80.0,1.4205432449793083,1.3525260613020467,92.72727272727272,90.9090909090909,24.9,180.42999267578125,0.044263302285224265,3,True,False,True,False,True,AlphaCharts,"{'c': True, 'a': True, 'n': False, 's': False, 'l': True, 'i': True, 'm': True}",-1,False,Southern Copper Corporation,Sideways,"Weakening, slipped below MA50 but holding MA200.",2,AlphaCharts 2-22-2026,2026-02-24,False,174043070464.0,1318900.0,1551606.0,False,88.48484848484848,83.63636363636363,False,False
35,GOOG,8,Communication Services,Internet Content & Information,Nasdaq 100,1.2852180342413821,79.39393939393939,1.2902918870587672,1.2084179313828627,86.66666666666667,89.0909090909091,14.15,342.32000732421875,0.022560355773842775,7,True,False,False,False,True,AI Scanner,"{'c': True, 'a': True, 'n': True, 's': True, 'l': False, 'i': True, 'm': True}",-1,False,Alphabet Inc.,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,False,3767368679424.0,18243400.0,21552930.0,True,81.21212121212122,73.93939393939394,False,False
36,ROST,8,Consumer Cyclical,Apparel Retail,Nasdaq 100,1.278743044159886,78.78787878787878,1.2861893823307342,1.4128065349878671,74.54545454545455,56.96969696969697,12.59,226.3699951171875,0.0197085755053112,7,True,False,True,False,True,AI Scanner,"{'c': False, 'a': True, 'n': True, 's': False, 'l': False, 'i': True, 'm': True}",-1,False,"Ross Stores, Inc.",Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,False,66879528960.0,1042000.0,2268890.0,False,80.60606060606061,88.48484848484848,False,False
37,COPX,8,unknown,unknown,Manual Tip,1.2785582933308934,78.18181818181819,1.402328679969477,1.2849303347042347,93.33333333333333,88.48484848484848,17.36,82.37000274658203,0.03434850319895623,6,True,False,True,True,True,AlphaCharts,"{'c': False, 'a': False, 'n': False, 's': False, 'l': False, 'i': True, 'm': True}",-1,True,Global X Copper Miners ETF,Upward,"Strong bull trend, trending above MA50 & MA200.",2,AlphaCharts 2-22-2026,2026-02-24,True,0.0,2512100.0,4200980.0,False,87.27272727272727,81.81818181818183,False,False
38,MCHP,8,Technology,Semiconductors,Nasdaq 100,1.2562953586951866,77.57575757575758,1.1398602685667276,1.0209326484692869,80.0,38.78787878787879,23.53,89.44000244140625,0.034268773345278836,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': True, 'l': False, 'i': True, 'm': True}",-1,False,Microchip Technology Incorporated,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,False,40390352896.0,11341200.0,7370320.0,False,70.3030303030303,46.666666666666664,False,False
39,SLV,6,unknown,unknown,Market Pulse,1.2541686766476166,76.96969696969697,1.365112633175287,1.388030014563096,96.36363636363636,83.03030303030303,18.38,68.79000091552734,0.03726664796115909,3,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': False, 'i': True, 'm': True}",-1,True,iShares Silver Trust,Sideways,"Weakening, slipped below MA50 but holding MA200.",2,,,True,29019834368.0,16337300.0,68846860.0,True,84.84848484848484,85.45454545454545,False,False
40,ODFL,8,Industrials,Trucking,Nasdaq 100,1.2393490778434122,76.36363636363637,1.2288320150523986,1.1928370097274246,60.60606060606061,7.2727272727272725,20.59,219.97999572753906,0.03125933725865374,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': True, 'n': True, 's': False, 'l': False, 'i': True, 'm': True}",-1,False,"Old Dominion Freight Line, Inc.",Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,False,42674642944.0,1530400.0,1961490.0,False,78.18181818181819,71.51515151515152,False,False
41,TAN,8,unknown,unknown,Market Pulse,1.2125288126092741,75.75757575757575,1.1695024755606969,1.329669341908536,84.24242424242424,78.78787878787878,16.49,58.31999969482422,0.025891631761058964,6,True,False,True,True,True,AlphaCharts,"{'c': False, 'a': False, 'n': True, 's': False, 'l': False, 'i': True, 'm': True}",-1,True,Invesco Solar ETF,Upward,"Strong bull trend, trending above MA50 & MA200.",2,AlphaCharts 2-22-2026,2026-02-24,True,0.0,903900.0,1652070.0,False,74.54545454545455,83.03030303030303,False,False
42,FANG,8,Energy,Oil & Gas E&P,Nasdaq 100,1.2106250117666724,75.15151515151514,1.144168696868474,1.3734480832291132,55.757575757575765,22.424242424242426,20.63,194.7899932861328,0.03559509128321068,7,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': False, 'i': True, 'm': True}",-1,False,"Diamondback Energy, Inc.",Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,False,49878376448.0,1733900.0,2548720.0,False,71.51515151515152,84.24242424242424,False,False
43,CSX,8,Industrials,Railroads,Nasdaq 100,1.186713479447035,74.54545454545455,1.14864699380861,1.1647380462514023,56.36363636363636,51.515151515151516,13.31,45.40999984741211,0.0208575747182693,7,False,False,False,False,True,AI Scanner,"{'c': False, 'a': True, 'n': True, 's': True, 'l': False, 'i': True, 'm': True}",-1,False,CSX Corporation,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,False,79384477696.0,18890400.0,11745390.0,False,72.12121212121212,67.87878787878789,False,False
44,TGT,8,Consumer Defensive,Discount Stores,Manual Tip,1.1864453686921634,73.93939393939394,1.159736795248961,1.2355015597254873,30.909090909090907,12.121212121212121,17.54,129.25999450683594,0.025634942098911772,7,False,False,False,False,True,AlphaCharts,"{'c': False, 'a': True, 'n': True, 's': False, 'l': False, 'i': True, 'm': True}",-1,False,Target Corporation,Upward,"Strong bull trend, trending above MA50 & MA200.",2,AlphaCharts 2-22-2026,2026-02-24,False,52492185600.0,3128500.0,5796860.0,False,73.33333333333333,77.57575757575758,False,False
45,GDX,7,unknown,unknown,Market Pulse,1.1815078487985837,73.33333333333333,1.253769409426131,1.2427888954947082,94.54545454545455,92.12121212121212,19.91,94.33999633789062,0.03590357645529799,3,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': False, 'i': True, 'm': True}",-1,True,VanEck Gold Miners ETF,Sideways,"Weakening, slipped below MA50 but holding MA200.",2,,,True,0.0,16962000.0,21361030.0,True,79.39393939393939,78.18181818181819,False,False
46,MAR,8,Consumer Cyclical,Lodging,Nasdaq 100,1.1773217628429735,72.72727272727273,1.222417444798759,1.1575666972829755,65.45454545454545,26.666666666666668,15.81,367.1499938964844,0.026221274002899968,7,False,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': False, 'i': True, 'm': True}",-1,False,"Marriott International, Inc.",Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,False,90553180160.0,1148600.0,1839890.0,False,76.96969696969697,66.66666666666666,False,False
47,ICLN,8,unknown,unknown,Manual Tip,1.1736128209742727,72.12121212121212,1.1490760113562704,1.2456878914474725,81.21212121212122,81.21212121212122,13.77,19.989999771118164,0.023797612819509352,7,True,False,True,False,True,AlphaCharts,"{'c': False, 'a': False, 'n': True, 's': False, 'l': False, 'i': True, 'm': True}",-1,True,iShares Global Clean Energy ETF,Upward,"Strong bull trend, trending above MA50 & MA200.",2,AlphaCharts 2-22-2026,2026-02-24,True,0.0,5946800.0,4065420.0,False,72.72727272727273,78.78787878787878,False,False
48,XME,8,unknown,unknown,Market Pulse,1.1675302410358626,71.51515151515152,1.1634057231010335,1.2570157416587997,88.48484848484848,86.06060606060606,18.22,117.77999877929688,0.028339768739933012,7,True,False,True,True,True,AlphaCharts,"{'c': False, 'a': False, 'n': False, 's': False, 'l': False, 'i': True, 'm': True}",-1,True,State Street SPDR S&P Metals & Mining ETF,Upward,"Strong bull trend, trending above MA50 & MA200.",2,AlphaCharts 2-22-2026,2026-02-24,True,2088998912.0,1490700.0,2539520.0,True,73.93939393939394,81.21212121212122,False,False
49,CSCO,8,Technology,Communication Equipment,Nasdaq 100,1.1675129122633046,70.9090909090909,1.1390463553760863,1.1658295331144581,67.27272727272727,57.57575757575758,16.17,89.01000213623047,0.023159504276346124,7,True,False,False,False,True,AI Scanner,"{'c': True, 'a': True, 'n': True, 's': True, 'l': False, 'i': True, 'm': True}",-1,False,"Cisco Systems, Inc.",Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,False,313953976320.0,18968700.0,24999780.0,True,69.6969696969697,68.48484848484848,False,False
50,XBI,8,unknown,unknown,Market Pulse,1.1566845952912463,70.3030303030303,1.2262668380228507,1.2161303106928307,78.78787878787878,73.33333333333333,14.57,133.27999877929688,0.02382737964805018,7,True,False,True,True,True,AI Scanner,"{'c': False, 'a': False, 'n': True, 's': False, 'l': False, 'i': True, 'm': True}",-1,True,State Street SPDR S&P Biotech ETF,Upward,"Strong bull trend, trending above MA50 & MA200.",2,,,True,0.0,6787300.0,9660400.0,False,77.57575757575758,74.54545454545455,False,False
51,NVDA,7,Technology,Semiconductors,Nasdaq 100,1.1551340753296022,69.6969696969697,1.1136561244892547,1.0533708980344658,69.0909090909091,79.39393939393939,17.06,208.27000427246094,0.02536198372773353,6,False,True,False,False,True,Weekly Analysis,"{'c': True, 'a': True, 'n': True, 's': True, 'l': False, 'i': True, 'm': True}",-1,False,NVIDIA Corporation,Upward,"Strong bull trend, trending above MA50 & MA200.",2,Tech Giants Watch,2026-02-21,False,4306603081728.0,213780100.0,206256740.0,True,67.87878787878789,51.515151515151516,False,False
52,XLE,7,unknown,unknown,Market Pulse,1.1449089818741727,69.0909090909091,1.131767976492738,1.386100325928027,63.63636363636363,37.57575757575757,13.79,56.869998931884766,0.0256977106727669,4,True,False,True,False,True,AI Scanner,"{'c': False, 'a': False, 'n': False, 's': False, 'l': False, 'i': True, 'm': True}",-1,True,State Street Energy Select Sector SPDR ETF,Sideways,"Weakening, slipped below MA50 but holding MA200.",2,,,True,10424829952.0,36412100.0,50060980.0,False,69.0909090909091,84.84848484848484,False,False
