Rank,Ticker,Minervini,Sector,Industry,Exchange,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago
28,SJT,8,Energy,Oil & Gas E&P,NYSE,2.0092410833764567,98,98,99,96
29,OXY,8,Energy,Oil & Gas E&P,NYSE,1.985440176349576,98,98,99,99
30,AR,8,Energy,Oil & Gas E&P,NYSE,1.982567970976703,98,99,99,98
31,EDU,7,Consumer Defensive,Education & Training Services,NYSE,1.9680831117666329,98,98,11,1
32,GLNG,8,Energy,Oil & Gas Midstream,NASDAQ,1.9581676836787012,98,96,98,97
33,NFE,8,Utilities,Utilities—Regulated Gas,NASDAQ,1.9545491729326971,98,98,95,73
34,TCDA,8,Healthcare,Biotechnology,NASDAQ,1.9483902634602175,98,97,94,96
35,CVI,8,Energy,Oil & Gas Refining & Marketing,NYSE,1.9431191756313524,98,98,99,70
36,SGFY,8,Healthcare,Health Information Services,NYSE,1.9317545315160127,98,79,16,15
37,GTHX,6,Healthcare,Biotechnology,NASDAQ,1.8605737516708831,97,66,0,8
38,CF,8,Basic Materials,Agricultural Inputs,NYSE,1.8289369570355682,97,96,96,98
39,TNK,8,Energy,Oil & Gas Midstream,NYSE,1.8149850459812826,97,97,97,88
40,RXDX,8,Healthcare,Biotechnology,NASDAQ,1.810278437364608,97,98,31,98
41,BTU,8,Energy,Thermal Coal,NYSE,1.7930518294215347,97,96,98,99
42,AEHR,4,Technology,Semiconductor Equipment & Materials,NASDAQ,1.7912257928417061,97,93,91,99
43,SMCI,8,Technology,Computer Hardware,NASDAQ,1.7865427952281465,97,95,92,73
44,VRDN,6,Healthcare,Biotechnology,NASDAQ,1.7820047429543697,97,25,19,65
45,SWAV,8,Healthcare,Medical Devices,NASDAQ,1.7819828422329844,97,93,40,63
46,SBOW,8,Energy,Oil & Gas E&P,NYSE,1.773599336954067,97,98,98,98
47,MNTK,8,Utilities,Utilities—Diversified,NASDAQ,1.773444184431434,97,89,95,72
48,HRB,8,Consumer Cyclical,Personal Services,NYSE,1.7522467914985327,97,98,94,67
49,SWIR,8,Technology,Communication Equipment,NASDAQ,1.731998686994391,97,97,93,84
50,IRTC,8,Healthcare,Medical Instruments & Supplies,NASDAQ,1.71791167986868,97,99,97,98
51,PI,7,Technology,Communication Equipment,NASDAQ,1.7075364642574367,97,97,20,46
52,CELH,7,Consumer Defensive,Beverages—Non-Alcoholic,NASDAQ,1.6904346722188683,97,97,67,15
53,INSW,8,Industrials,Marine Shipping,NYSE,1.680021620079195,97,94,94,78
54,VERV,4,Healthcare,Biotechnology,NASDAQ,1.6776927347559027,96,61,2,20
55,ARRY,6,Technology,Solar,NASDAQ,1.6697493012555507,96,99,30,3
56,RFP,8,Basic Materials,Paper & Paper Products,NYSE,1.6659936048944815,96,97,86,69
57,EURN,8,Energy,Oil & Gas Midstream,NYSE,1.66415637492334,96,94,93,92
58,ARCH,8,Energy,Thermal Coal,NYSE,1.6603545556453245,96,91,97,99
59,ERF,8,Energy,Oil & Gas E&P,NYSE,1.6600400742984136,96,96,97,99
60,GOSS,7,Healthcare,Biotechnology,NASDAQ,1.653481408679018,96,94,18,62
61,FLNG,8,Energy,Oil & Gas Midstream,NYSE,1.64927510132109,96,97,96,96
62,SD,8,Energy,Oil & Gas E&P,NYSE,1.637020452649865,96,98,99,99
63,ATI,8,Industrials,Metal Fabrication,NYSE,1.6315867546406577,96,87,92,96
64,ENPH,7,Technology,Solar,NASDAQ,1.629497550988328,96,98,80,47
65,PRVA,8,Healthcare,Health Information Services,NASDAQ,1.6243651089901578,96,96,39,53
66,MUSA,8,Consumer Cyclical,Specialty Retail,NYSE,1.6079420664209307,96,97,95,80
67,DK,8,Energy,Oil & Gas Refining & Marketing,NYSE,1.6052589017434056,96,95,97,53
68,RRC,8,Energy,Oil & Gas E&P,NYSE,1.5903846161254327,96,97,98,98
69,FSLR,6,Technology,Solar,NASDAQ,1.5880554896857855,96,88,45,34
70,XENE,8,Healthcare,Biotechnology,NASDAQ,1.5807026996677074,96,94,84,95
71,MAXN,6,Technology,Solar,NASDAQ,1.5776479437075244,96,93,41,5
72,DVN,7,Energy,Oil & Gas E&P,NYSE,1.575224786726892,95,96,98,98
73,TRQ,8,Basic Materials,Copper,NYSE,1.5718959554482717,95,96,96,92
74,KDNY,8,Healthcare,Biotechnology,NASDAQ,1.566263744892028,95,96,84,20
75,SRPT,7,Healthcare,Biotechnology,NASDAQ,1.5631214097984623,95,92,49,61
76,PTCT,8,Healthcare,Biotechnology,NASDAQ,1.5535760779087324,95,87,24,26
77,ONEM,5,Healthcare,Health Information Services,NASDAQ,1.551522353978863,95,97,4,1
78,IEA,8,Industrials,Engineering & Construction,NASDAQ,1.5442812682041265,95,96,16,57
79,EQNR,8,Energy,Oil & Gas Integrated,NYSE,1.5422426676150678,95,96,94,95
80,MOD,7,Consumer Cyclical,Auto Parts,NYSE,1.5419911001572457,95,94,74,14
81,SQM,8,Basic Materials,Chemicals,NYSE,1.5401704964543548,95,98,97,94
82,LNG,8,Energy,Oil & Gas Midstream,NYSE MKT,1.53994906828707,95,94,92,96
83,SM,7,Energy,Oil & Gas E&P,NYSE,1.5346903194612986,95,96,98,98
84,TALO,8,Energy,Oil & Gas E&P,NYSE,1.5292394753231962,95,96,97,96
85,EVOP,8,Technology,Software—Infrastructure,NASDAQ,1.5273956253974577,95,85,56,39
86,SNDX,7,Healthcare,Biotechnology,NASDAQ,1.516687868569824,95,90,67,43
87,TDW,8,Energy,Oil & Gas Equipment & Services,NYSE,1.515032375132731,95,96,99,95
88,DQ,7,Technology,Semiconductor Equipment & Materials,NYSE,1.5134564842070546,95,94,42,30
89,MTDR,8,Energy,Oil & Gas E&P,NYSE,1.5102295034570836,94,95,97,98
90,TWI,7,Industrials,Farm & Heavy Construction Machinery,NYSE,1.5069725197330772,94,98,98,94
91,VLO,8,Energy,Oil & Gas Refining & Marketing,NYSE,1.50276247415465,94,92,97,86
92,PTEN,7,Energy,Oil & Gas Drilling,NASDAQ,1.4962429976759732,94,97,98,99
93,RAPT,4,Healthcare,Biotechnology,NASDAQ,1.4956106286398683,94,35,8,21
94,PBFX,8,Energy,Oil & Gas Midstream,NYSE,1.4942053100215673,94,93,91,76
95,MOS,7,Basic Materials,Agricultural Inputs,NYSE,1.4932145178265976,94,88,95,98
96,VIVO,8,Healthcare,Diagnostics & Research,NASDAQ,1.4879613677980636,94,96,91,91
97,CHK,8,Energy,Oil & Gas E&P,NASDAQ,1.4841105444998939,94,95,96,97
98,LXU,5,Basic Materials,Chemicals,NYSE,1.483982907832977,94,92,99,99
99,BRG,5,Real Estate,REIT—Residential,NYSE MKT,1.4807247115700974,94,95,98,99
100,MPC,8,Energy,Oil & Gas Refining & Marketing,NYSE,1.478918421500695,94,92,96,90
101,CVE,8,Energy,Oil & Gas Integrated,NYSE,1.4788484426940731,94,96,99,98
102,ACET,5,Healthcare,Biotechnology,NASDAQ,1.4776893744683464,94,98,75,77
103,MCK,8,Healthcare,Medical Distribution,NYSE,1.4748753991646326,94,95,94,94
104,IMXI,8,Technology,Information Technology Services,NASDAQ,1.474562170668344,94,95,92,74
105,DCPH,6,Healthcare,Biotechnology,NASDAQ,1.4709228865532402,94,56,65,3
106,DNOW,8,Energy,Oil & Gas Equipment & Services,NYSE,1.4592312969880685,94,88,90,88
107,CLR,8,Energy,Oil & Gas E&P,NYSE,1.4569384028385344,93,96,96,97
108,MRO,7,Energy,Oil & Gas E&P,NYSE,1.4561992462858668,93,95,98,98
109,EVH,8,Healthcare,Health Information Services,NYSE,1.4554798096286088,93,93,87,90
110,COP,7,Energy,Oil & Gas E&P,NYSE,1.4498772372610689,93,90,96,97
111,FMTX,4,Healthcare,Biotechnology,NASDAQ,1.4479283683343467,93,11,1,1
112,ALNY,7,Healthcare,Biotechnology,NASDAQ,1.4477170797669698,93,55,17,61
113,HES,8,Energy,Oil & Gas E&P,NYSE,1.44728075064098,93,91,95,92
114,CYTK,8,Healthcare,Biotechnology,NASDAQ,1.4472647342581748,93,89,91,93
115,NOG,8,Energy,Oil & Gas E&P,NYSE,1.4434510369000757,93,92,96,96
116,SKYT,5,Technology,Semiconductors,NASDAQ,1.4417666047832927,93,95,2,3
117,ATGE,8,Consumer Defensive,Education & Training Services,NYSE,1.4401690433792724,93,91,87,11
118,XOM,8,Energy,Oil & Gas Integrated,NYSE,1.4316660710286822,93,94,95,95
119,OVV,7,Energy,Oil & Gas E&P,NYSE,1.428953704870083,93,94,97,97
120,HP,8,Energy,Oil & Gas Drilling,NYSE,1.428708107444055,93,94,97,97
121,ELF,7,Consumer Defensive,Household & Personal Products,NYSE,1.4220651720364064,93,90,57,24
122,CSIQ,7,Technology,Solar,NASDAQ,1.418363633367124,93,87,55,38
123,UNM,8,Financial Services,Insurance—Life,NYSE,1.414749348522205,93,85,93,64
124,CTRA,8,Energy,Oil & Gas E&P,NYSE,1.4129876970365103,92,95,97,95
125,APA,7,Energy,Oil & Gas E&P,NASDAQ,1.4119162585100855,92,92,97,98
126,ESTE,6,Energy,Oil & Gas E&P,NYSE,1.4072568718763436,92,89,98,97
127,AAWW,6,Industrials,Airports & Air Services,NASDAQ,1.4072055129404255,92,71,41,74
128,CALM,8,Consumer Defensive,Farm Products,NASDAQ,1.4068207907664256,92,89,89,88
129,MIRM,8,Healthcare,Biotechnology,NASDAQ,1.4050931643121047,92,95,94,94
130,PLAB,8,Technology,Semiconductor Equipment & Materials,NASDAQ,1.4041013444538715,92,98,94,91
131,SLVM,7,Basic Materials,Paper & Paper Products,NYSE,1.401300475069967,92,91,98,86
132,WOLF,5,Technology,Semiconductors,NYSE,1.3883608177739974,92,29,20,41
133,CSL,8,Industrials,Building Products & Equipment,NYSE,1.3846055503658556,92,92,87,82
134,LPLA,8,Financial Services,Capital Markets,NASDAQ,1.3844433404687952,92,90,90,55
135,ACHC,8,Healthcare,Medical Care Facilities,NASDAQ,1.3840713809322287,92,94,83,67
136,BSM,8,Energy,Oil & Gas E&P,NYSE,1.383729268766744,92,89,95,88
137,NTR,7,Basic Materials,Agricultural Inputs,NYSE,1.3822076888008163,92,83,92,97
138,NLSN,8,Industrials,Consulting Services,NYSE,1.38207611771977,92,73,91,19
139,RVNC,7,Healthcare,Biotechnology,NASDAQ,1.379086970647315,92,53,17,18
140,EXTR,6,Technology,Communication Equipment,NASDAQ,1.3785528720913671,92,91,37,50
141,PING,5,Technology,Software—Infrastructure,NYSE,1.3764509246183594,92,10,36,28
142,IMO,7,Energy,Oil & Gas Integrated,NYSE MKT,1.3759350482719914,91,90,96,96
143,GO,7,Consumer Defensive,Grocery Stores,NASDAQ,1.3752486005272755,91,97,92,64
144,HCC,7,Basic Materials,Coking Coal,NYSE,1.3717672403944112,91,90,93,98
145,LW,8,Consumer Defensive,Packaged Foods,NYSE,1.3684707176744457,91,91,78,28
146,LBRT,7,Energy,Oil & Gas Equipment & Services,NYSE,1.368007865025219,91,76,94,94
147,PARR,8,Energy,Oil & Gas Refining & Marketing,NYSE,1.3618198723417057,91,79,91,23
148,CAH,8,Healthcare,Medical Distribution,NYSE,1.3617201470568032,91,78,77,66
149,ALLO,5,Healthcare,Biotechnology,NASDAQ,1.361278138630897,91,82,6,0
150,SHLS,5,Technology,Solar,NASDAQ,1.3600418653832476,91,97,16,2
151,HAE,8,Healthcare,Medical Instruments & Supplies,NYSE,1.3595625534451425,91,92,81,50
152,CMPS,4,Healthcare,Medical Care Facilities,NASDAQ,1.3586091587693194,91,69,1,0
153,ARQT,8,Healthcare,Biotechnology,NASDAQ,1.3565012860112557,91,91,78,29
154,PWR,8,Industrials,Engineering & Construction,NYSE,1.3555314399283585,91,93,85,73
155,CCRN,7,Industrials,Staffing & Employment Services,NASDAQ,1.347722849952984,91,95,32,77
156,COWN,7,Financial Services,Capital Markets,NASDAQ,1.34719142661198,91,88,24,16
157,MERC,8,Basic Materials,Paper & Paper Products,NASDAQ,1.3463348300658533,91,91,88,66
158,VRTX,7,Healthcare,Biotechnology,NASDAQ,1.346086438931911,91,90,90,85
159,ON,7,Technology,Semiconductors,NASDAQ,1.344489690450485,90,95,86,84
160,VNOM,7,Energy,Oil & Gas Midstream,NASDAQ,1.3433346583293269,90,92,95,96
161,MNRL,8,Energy,Oil & Gas E&P,NYSE,1.3431490411611136,90,86,94,95
162,VAL,7,Energy,Oil & Gas Equipment & Services,NYSE,1.3405569078123694,90,93,98,98
163,RNA,5,Healthcare,Biotechnology,NASDAQ,1.3389474078896089,90,57,12,13
164,MRTN,8,Industrials,Trucking,NASDAQ,1.3383951938104488,90,92,72,79
165,CALX,4,Technology,Software—Application,NYSE,1.3373917850239523,90,90,18,41
166,CORT,8,Healthcare,Biotechnology,NASDAQ,1.3370512330814892,90,96,51,78
167,MUR,7,Energy,Oil & Gas E&P,NYSE,1.3346170298672941,90,86,96,97
168,FLR,7,Industrials,Engineering & Construction,NYSE,1.3340789077728745,90,89,93,92
169,BE,5,Industrials,Electrical Equipment & Parts,NYSE,1.3319374825168973,90,72,18,37
170,CRC,7,Energy,Oil & Gas E&P,NYSE,1.330421458893264,90,87,89,90
171,AXNX,8,Healthcare,Medical Devices,NASDAQ,1.3279276943935787,90,85,34,45
172,KNSA,6,Healthcare,Biotechnology,NASDAQ,1.3275182108819326,90,39,13,14
173,EOG,7,Energy,Oil & Gas E&P,NYSE,1.3267932340477908,90,83,96,96
174,ORA,8,Utilities,Utilities—Renewable,NYSE,1.3261811259155185,90,88,87,52
175,SPWR,4,Technology,Solar,NASDAQ,1.3226107977658277,90,69,36,13
176,POLY,8,Technology,Communication Equipment,NYSE,1.3221280061105358,90,93,93,35
177,MLI,7,Industrials,Metal Fabrication,NYSE,1.3203375690438452,89,94,77,83
178,SANM,8,Technology,Electronic Components,NASDAQ,1.3179606264028758,89,88,82,61
179,TWNK,8,Consumer Defensive,Packaged Foods,NASDAQ,1.3172045100567829,89,84,86,93
180,DEN,6,Energy,Oil & Gas E&P,NYSE,1.3168707226265848,89,71,69,85
181,CVX,7,Energy,Oil & Gas Integrated,NYSE,1.311389775128717,89,92,95,96
182,CI,8,Healthcare,Healthcare Plans,NYSE,1.3064611193858195,89,87,88,78
183,PXD,7,Energy,Oil & Gas E&P,NYSE,1.3059376630803388,89,88,95,95
184,MMYT,7,Consumer Cyclical,Travel Services,NASDAQ,1.3040847363788421,89,86,74,17
185,IONS,8,Healthcare,Biotechnology,NASDAQ,1.3021687703425415,89,78,81,52
186,ADM,7,Consumer Defensive,Farm Products,NYSE,1.3021633059247417,89,82,90,94
187,SU,7,Energy,Oil & Gas Integrated,NYSE,1.2988952488952221,89,90,97,95
188,FNKO,7,Consumer Cyclical,Leisure,NASDAQ,1.297065016465214,89,97,83,69
189,APLS,8,Healthcare,Biotechnology,NASDAQ,1.297043339127796,89,94,33,45
190,KRP,8,Energy,Oil & Gas E&P,NYSE,1.2962350839448278,89,89,94,92
191,ALHC,5,Healthcare,Healthcare Plans,NASDAQ,1.2947359984839277,89,94,31,4
192,CVBF,8,Financial Services,Banks—Regional,NASDAQ,1.294686645763167,89,91,85,79
193,DCP,7,Energy,Oil & Gas Midstream,NYSE,1.2936270990231216,89,78,92,91
194,STEM,4,Technology,Software—Infrastructure,NYSE,1.2932953471317643,88,61,6,0
195,GFF,7,Industrials,Tools & Accessories,NYSE,1.293107543536676,88,95,92,34
196,CLH,6,Industrials,Waste Management,NYSE,1.292994765589484,88,54,59,66
197,TEN,8,Consumer Cyclical,Auto Parts,NYSE,1.2924502000417055,88,93,83,95
198,THS,7,Consumer Defensive,Packaged Foods,NYSE,1.291933361735233,88,88,76,26
199,HRMY,7,Healthcare,Biotechnology,NASDAQ,1.2905952369951341,88,95,87,89
200,SHLX,8,Energy,Oil & Gas Midstream,NYSE,1.2895880508251725,88,88,80,84
201,SWCH,8,Technology,Information Technology Services,NYSE,1.289557372449385,88,94,93,89
202,AMBC,5,Financial Services,Insuranceâ€”Specialty,NYSE,1.2886559694526598,88,75,22,27
203,QLYS,7,Technology,Software—Infrastructure,NASDAQ,1.2883704626988899,88,63,80,80
204,RGNX,5,Healthcare,Biotechnology,NASDAQ,1.2880539086048965,88,73,14,24
205,ACRS,7,Healthcare,Biotechnology,NASDAQ,1.2853774163407565,88,87,33,74
206,GPC,8,Consumer Cyclical,Specialty Retail,NYSE,1.2851038975712712,88,87,80,52
207,CNQ,7,Energy,Oil & Gas E&P,NYSE,1.2850550610953815,88,86,96,97
208,SRG,5,Real Estate,REIT—Retail,NYSE,1.2837329545608718,88,68,8,10
209,GWW,7,Industrials,Industrial Distribution,NYSE,1.2820284785003504,88,85,77,79
210,RYI,7,Industrials,Metal Fabrication,NYSE,1.2816816522455132,88,86,92,95
211,TTMI,6,Technology,Electronic Components,NASDAQ,1.2814244696603447,88,61,74,39
212,WMS,6,Industrials,Building Products & Equipment,NYSE,1.2807292788455125,87,78,56,51
213,ET,8,Energy,Oil & Gas Midstream,NYSE,1.280247485462016,87,80,90,87
214,CTVA,8,Basic Materials,Agricultural Inputs,NYSE,1.2788319866503546,87,87,92,82
215,RGP,8,Industrials,Consulting Services,NASDAQ,1.2779234110544184,87,92,82,73
216,AMPH,5,Healthcare,Drug Manufacturersâ€”Specialty & Generic,NASDAQ,1.27778228983556,87,96,97,97
217,ASO,7,Consumer Cyclical,Specialty Retail,NASDAQ,1.275735705801947,87,81,49,25
218,WES,8,Energy,Oil & Gas Midstream,NYSE,1.2746992584028534,87,87,91,90
219,PSTG,6,Technology,Computer Hardware,NYSE,1.2738919873752064,87,80,50,85
220,PLUG,4,Industrials,Electrical Equipment & Parts,NASDAQ,1.2733654357486217,87,37,11,14
221,ACLS,6,Technology,Semiconductor Equipment & Materials,NASDAQ,1.2712778271239085,87,95,82,88
222,ADTN,7,Technology,Communication Equipment,NASDAQ,1.2710046961643398,87,93,55,61
223,AJG,8,Financial Services,Insurance Brokers,NYSE,1.2707041097002112,87,83,75,72
224,ALB,7,Basic Materials,Specialty Chemicals,NYSE,1.2679386056233206,87,86,88,32
225,PGR,8,Financial Services,Insurance—Property & Casualty,NYSE,1.265708912566893,87,82,88,83
226,HSY,8,Consumer Defensive,Confectioners,NYSE,1.2647157774785467,87,85,83,91
227,MYOV,5,Healthcare,Biotechnology,NYSE,1.2646930588572647,87,64,10,6
228,NOC,8,Industrials,Aerospace & Defense,NYSE,1.2645506445224446,87,89,88,94
229,TRGP,7,Energy,Oil & Gas Midstream,NYSE,1.2639529510584226,87,88,95,96
230,IPI,4,Basic Materials,Agricultural Inputs,NYSE,1.2627547483786223,86,56,95,99
231,PAG,8,Consumer Cyclical,Auto & Truck Dealerships,NYSE,1.2622053090527294,86,84,90,76
232,POST,8,Consumer Defensive,Packaged Foods,NYSE,1.261833626247052,86,90,88,49
233,BJ,7,Consumer Defensive,Discount Stores,NYSE,1.261626691484262,86,85,70,71
234,WSC,6,Industrials,Rental & Leasing Services,NASDAQ,1.2613276083251803,86,84,81,76
235,BCOR,8,Financial Services,Asset Management,NASDAQ,1.2612660528488602,86,83,68,84
236,TSEM,7,Technology,Semiconductors,NASDAQ,1.2606898538627855,86,94,93,96
237,GIS,8,Consumer Defensive,Packaged Foods,NYSE,1.2605157751343363,86,83,80,81
238,CNC,8,Healthcare,Healthcare Plans,NYSE,1.2591716531041013,86,90,82,90
239,KYMR,3,Healthcare,Biotechnology,NASDAQ,1.2589780020825327,86,2,0,10
240,MGY,7,Energy,Oil & Gas E&P,NYSE,1.258351582906108,86,89,96,95
241,OSH,5,Healthcare,Medical Care Facilities,NYSE,1.2573816227948358,86,89,6,4
242,PBR,8,Energy,Oil & Gas Integrated,NYSE,1.2568358302726328,86,86,85,93
243,TCOM,6,Consumer Cyclical,Travel Services,NASDAQ,1.2567621485239948,86,65,17,14
244,NOV,7,Energy,Oil & Gas Equipment & Services,NYSE,1.2556979258693457,86,85,93,96
245,PAA,7,Energy,Oil & Gas Midstream,NASDAQ,1.255060697212458,86,76,86,81
246,EPAM,4,Technology,Information Technology Services,NYSE,1.2534481098633103,86,36,60,0
247,STLD,7,Basic Materials,Steel,NASDAQ,1.2526697055832692,85,83,90,89
248,FWONK,8,Communication Services,Broadcasting,NASDAQ,1.2524070351075829,85,88,86,78
249,STAA,5,Healthcare,Medical Instruments & Supplies,NASDAQ,1.2517273681078365,85,73,11,13
250,BEKE,4,Real Estate,Real Estate Services,NYSE,1.2510410048940537,85,20,8,4
251,SUPN,7,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,1.2508255004378321,85,81,55,73
252,SLCA,6,Energy,Oil & Gas Equipment & Services,NYSE,1.2505845259239872,85,82,96,96
253,RYAN,8,Financial Services,Insurance—Specialty,NYSE,1.2504620664670623,85,90,79,88
254,CHRW,8,Industrials,Integrated Freight & Logistics,NASDAQ,1.2503480494836197,85,79,84,81
255,CCJ,6,Energy,Uranium,NYSE,1.2500712796851834,85,86,81,86
256,NFG,8,Energy,Oil & Gas Integrated,NYSE,1.24957764689728,85,87,91,89
257,MNDT,8,Technology,Software—Infrastructure,NASDAQ,1.2495550689816772,85,89,88,91
258,SRE,8,Utilities,Utilities—Diversified,NYSE,1.2489324612158799,85,86,88,88
259,LPI,5,Energy,Oil & Gas E&P,NYSE,1.2489033890203296,85,93,96,97
260,SPTN,8,Consumer Defensive,Food Distribution,NASDAQ,1.2484228928936323,85,91,93,95
261,SJI,7,Utilities,Utilities—Diversified,NYSE,1.2460932329795544,85,91,90,94
262,HII,8,Industrials,Aerospace & Defense,NYSE,1.2458805464507998,85,74,73,83
263,WWE,8,Communication Services,Entertainment,NYSE,1.245634141372502,85,91,90,80
264,BHVN,8,Healthcare,Biotechnology,NYSE,1.2449474938900105,85,93,92,85
